    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)      statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)           statev(*)      
 1361.0000000        1361.0000000       -.34025000000E-01   0.13632162604E-01   0.13632162604E-01    0.0000000000        0.0000000000        0.0000000000       -1647.8605955       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62894885367       -.10027110471        3.5000000000       -1034.7405187        1.1209966667        1.0000000000       -.25000000000E-04   0.14078932156E-04   0.14078932156E-04    0.0000000000        0.0000000000        0.0000000000       -.27806893338E-01   0.12699371142E-01   0.12699371142E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1371.0000000        1371.0000000       -.34275000000E-01   0.13773133704E-01   0.13773133704E-01    0.0000000000        0.0000000000        0.0000000000       -1651.0747765       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62900079692       -.10015871504        3.5000000000       -1037.7231887        1.1211636778        1.0000000000       -.25000000000E-04   0.14111927885E-04   0.14111927885E-04    0.0000000000        0.0000000000        0.0000000000       -.28039509965E-01   0.12837734734E-01   0.12837734734E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1381.0000000        1381.0000000       -.34525000000E-01   0.13914432756E-01   0.13914432756E-01    0.0000000000        0.0000000000        0.0000000000       -1654.2555869       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62905380724       -.10004606461        3.5000000000       -1040.6744985        1.1213310764        1.0000000000       -.25000000000E-04   0.14144559683E-04   0.14144559683E-04    0.0000000000        0.0000000000        0.0000000000       -.28272307072E-01   0.12976453349E-01   0.12976453349E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1391.0000000        1391.0000000       -.34775000000E-01   0.14056056143E-01   0.14056056143E-01    0.0000000000        0.0000000000        0.0000000000       -1657.4033718       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62910787292       -.99933153848E-01    3.5000000000       -1043.5946922        1.1214988618        1.0000000000       -.25000000000E-04   0.14176831306E-04   0.14176831306E-04    0.0000000000        0.0000000000        0.0000000000       -.28505282793E-01   0.13115523091E-01   0.13115523091E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1401.0000000        1401.0000000       -.35025000000E-01   0.14198000282E-01   0.14198000282E-01    0.0000000000        0.0000000000        0.0000000000       -1660.5184713       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62916298239       -.99819983276E-01    3.5000000000       -1046.4840121        1.1216670333        1.0000000000       -.25000000000E-04   0.14208746459E-04   0.14208746459E-04    0.0000000000        0.0000000000        0.0000000000       -.28738435288E-01   0.13254940101E-01   0.13254940101E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1411.0000000        1411.0000000       -.35275000000E-01   0.14340261629E-01   0.14340261629E-01    0.0000000000        0.0000000000        0.0000000000       -1663.6012202       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62921912418       -.99706553512E-01    3.5000000000       -1049.3426984        1.1218355900        1.0000000000       -.25000000000E-04   0.14240308795E-04   0.14240308795E-04    0.0000000000        0.0000000000        0.0000000000       -.28971762747E-01   0.13394700563E-01   0.13394700563E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1421.0000000        1421.0000000       -.35525000000E-01   0.14482836675E-01   0.14482836675E-01    0.0000000000        0.0000000000        0.0000000000       -1666.6519486       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62927628696       -.99592865262E-01    3.5000000000       -1052.1709895        1.1220045307        1.0000000000       -.25000000000E-04   0.14271521918E-04   0.14271521918E-04    0.0000000000        0.0000000000        0.0000000000       -.29205263383E-01   0.13534800701E-01   0.13534800701E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1431.0000000        1431.0000000       -.35775000000E-01   0.14625721949E-01   0.14625721949E-01    0.0000000000        0.0000000000        0.0000000000       -1669.6709820       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62933445949       -.99478919316E-01    3.5000000000       -1054.9691219        1.1221738545        1.0000000000       -.25000000000E-04   0.14302389381E-04   0.14302389381E-04    0.0000000000        0.0000000000        0.0000000000       -.29438935438E-01   0.13675236779E-01   0.13675236779E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1441.0000000        1441.0000000       -.36025000000E-01   0.14768914013E-01   0.14768914013E-01    0.0000000000        0.0000000000        0.0000000000       -1672.6586409       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62939363069       -.99364716544E-01    3.5000000000       -1057.7373302        1.1223435598        1.0000000000       -.25000000000E-04   0.14332914688E-04   0.14332914688E-04    0.0000000000        0.0000000000        0.0000000000       -.29672777176E-01   0.13816005099E-01   0.13816005099E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1451.0000000        1451.0000000       -.36275000000E-01   0.14912409464E-01   0.14912409464E-01    0.0000000000        0.0000000000        0.0000000000       -1675.6152414       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62945378955       -.99250257895E-01    3.5000000000       -1060.4758472        1.1225136454        1.0000000000       -.25000000000E-04   0.14363101298E-04   0.14363101298E-04    0.0000000000        0.0000000000        0.0000000000       -.29906786890E-01   0.13957102003E-01   0.13957102003E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1461.0000000        1461.0000000       -.36525000000E-01   0.15056204935E-01   0.15056204935E-01    0.0000000000        0.0000000000        0.0000000000       -1678.5410952       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62951492520       -.99135544391E-01    3.5000000000       -1063.1849038        1.1226841097        1.0000000000       -.25000000000E-04   0.14392952621E-04   0.14392952621E-04    0.0000000000        0.0000000000        0.0000000000       -.30140962892E-01   0.14098523869E-01   0.14098523869E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1471.0000000        1471.0000000       -.36775000000E-01   0.15200297090E-01   0.15200297090E-01    0.0000000000        0.0000000000        0.0000000000       -1681.4365095       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62957702687       -.99020577127E-01    3.5000000000       -1065.8647293        1.1228549511        1.0000000000       -.25000000000E-04   0.14422472022E-04   0.14422472022E-04    0.0000000000        0.0000000000        0.0000000000       -.30375303522E-01   0.14240267114E-01   0.14240267114E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
 1481.0000000        1481.0000000       -.37025000000E-01   0.15344682630E-01   0.15344682630E-01    0.0000000000        0.0000000000        0.0000000000       -1684.3017872       -501.00000000       -501.00000000        0.0000000000        0.0000000000        0.0000000000        80391.033591        88047.322504       0.62964008390       -.98905357265E-01    3.5000000000       -1068.5155509        1.1230261679        1.0000000000       -.25000000000E-04   0.14451662821E-04   0.14451662821E-04    0.0000000000        0.0000000000        0.0000000000       -.30609807141E-01   0.14382328191E-01   0.14382328191E-01    0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000       -193.52298003       
